UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
395690, 2,"R",223,"A",,"A",,"R",223,"A",,"A",,"A",,"A",,"A",
395690, 3,"C",223,"A",,"A",,"C",223,"A",,"A",,"A",,"A",,"A",
397942, 1,"R",1034,"A",,"A",,"R",1034,"A",,"A",,"A",,"A",,"A",
397942, 2,"R",1034,"A",,"A",,"R",1034,"A",,"A",,"A",,"A",,"A",
397942, 3,"C",1034,"A",,"A",,"C",1034,"A",,"A",,"A",,"A",,"A",
399212, 1,"R",9003,"R",2062,"R",2989,"R",3952,"R",2002,"R",0,"R",37,"R",23,"R",0
399212, 2,"R",9003,"R",2062,"R",2989,"R",3952,"R",2002,"R",0,"R",37,"R",23,"R",0
399212, 3,"R",8182,"R",1683,"R",2892,"R",3607,"R",1643,"R",0,"R",18,"R",22,"R",0
399212,11,"R",821,"R",379,"R",97,"R",345,"R",359,"R",0,"R",19,"R",1,"R",0
399869, 1,"R",568,"A",,"A",,"R",568,"A",,"A",,"A",,"A",,"A",
399869, 2,"R",568,"A",,"A",,"R",568,"A",,"A",,"A",,"A",,"A",
399869, 3,"R",568,"A",,"A",,"R",568,"A",,"A",,"A",,"A",,"A",
399911, 1,"R",403,"A",,"A",,"R",403,"A",,"A",,"A",,"A",,"A",
399911, 2,"R",392,"A",,"A",,"R",392,"A",,"A",,"A",,"A",,"A",
399911, 3,"R",392,"A",,"A",,"R",392,"A",,"A",,"A",,"A",,"A",
399911,12,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
400080, 1,"R",1036,"A",,"A",,"R",1036,"A",,"A",,"A",,"A",,"A",
400080, 2,"R",1036,"A",,"A",,"R",1036,"A",,"A",,"A",,"A",,"A",
400080, 3,"C",1036,"A",,"A",,"C",1036,"A",,"A",,"A",,"A",,"A",
400187, 1,"R",464,"A",,"A",,"R",464,"A",,"A",,"A",,"A",,"A",
400187, 2,"R",464,"A",,"A",,"R",464,"A",,"A",,"A",,"A",,"A",
400187, 3,"C",464,"A",,"A",,"C",464,"A",,"A",,"A",,"A",,"A",
400558, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
400558, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
400558, 3,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
401223, 1,"R",370,"R",239,"R",131,"R",0,"R",45,"R",31,"R",0,"R",163,"R",0
401223, 2,"R",178,"R",125,"R",53,"R",0,"R",37,"R",28,"R",0,"R",60,"R",0
401223, 3,"R",178,"R",125,"R",53,"R",0,"R",37,"R",28,"R",0,"R",60,"R",0
401223,12,"R",192,"R",114,"R",78,"R",0,"R",8,"R",3,"R",0,"R",103,"R",0
401250, 1,"R",136,"R",99,"R",37,"R",0,"R",96,"R",3,"R",0,"R",0,"R",0
401250,12,"R",136,"R",99,"R",37,"R",0,"R",96,"R",3,"R",0,"R",0,"R",0
401481, 1,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
401481, 2,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
401481, 3,"C",3,"A",,"A",,"C",3,"A",,"A",,"A",,"A",,"A",
401764, 1,"R",229,"A",,"A",,"R",229,"A",,"A",,"A",,"A",,"A",
401764, 2,"R",229,"A",,"A",,"R",229,"A",,"A",,"A",,"A",,"A",
401764, 3,"C",229,"A",,"A",,"C",229,"A",,"A",,"A",,"A",,"A",
402563, 1,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
402563, 2,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
402563, 3,"C",184,"A",,"A",,"C",184,"A",,"A",,"A",,"A",,"A",
402800, 1,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
402800, 2,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
402800, 3,"C",138,"A",,"A",,"C",138,"A",,"A",,"A",,"A",,"A",
403469, 1,"R",1262,"R",95,"R",154,"R",1013,"R",86,"R",5,"R",0,"R",4,"R",0
403469, 2,"R",1262,"R",95,"R",154,"R",1013,"R",86,"R",5,"R",0,"R",4,"R",0
403469, 3,"R",360,"R",26,"R",120,"R",214,"R",19,"R",3,"R",0,"R",4,"R",0
403469,11,"R",902,"R",69,"R",34,"R",799,"R",67,"R",2,"R",0,"R",0,"R",0
403478, 1,"R",723,"R",87,"R",319,"R",317,"R",78,"R",7,"R",0,"R",2,"R",0
403478, 2,"R",723,"R",87,"R",319,"R",317,"R",78,"R",7,"R",0,"R",2,"R",0
403478, 3,"R",461,"R",55,"R",262,"R",144,"R",49,"R",6,"R",0,"R",0,"R",0
403478,11,"R",262,"R",32,"R",57,"R",173,"R",29,"R",1,"R",0,"R",2,"R",0
403487, 1,"R",2222,"R",67,"R",210,"R",1945,"R",51,"R",11,"R",0,"R",5,"R",0
403487, 2,"R",2222,"R",67,"R",210,"R",1945,"R",51,"R",11,"R",0,"R",5,"R",0
403487, 3,"R",510,"R",38,"R",194,"R",278,"R",28,"R",8,"R",0,"R",2,"R",0
403487,11,"R",1712,"R",29,"R",16,"R",1667,"R",23,"R",3,"R",0,"R",3,"R",0
404037, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
404037, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
404037, 3,"C",35,"A",,"A",,"C",35,"A",,"A",,"A",,"A",,"A",
404055, 1,"R",555,"R",0,"R",555,"R",0,"A",,"A",,"A",,"A",,"A",
404055, 2,"R",555,"R",0,"R",555,"R",0,"A",,"A",,"A",,"A",,"A",
404055, 3,"R",555,"R",0,"R",555,"R",0,"A",,"A",,"A",,"A",,"A",
404222, 1,"R",214,"A",,"A",,"R",214,"A",,"A",,"A",,"A",,"A",
404222,12,"R",214,"A",,"A",,"R",214,"A",,"A",,"A",,"A",,"A",
404338, 1,"R",30,"R",22,"R",8,"R",0,"R",1,"R",13,"Z",0,"R",8,"R",0
404338, 2,"R",21,"R",15,"R",6,"R",0,"R",1,"R",8,"Z",0,"R",6,"R",0
404338, 3,"R",21,"R",15,"R",6,"R",0,"R",1,"R",8,"Z",0,"R",6,"R",0
404338,12,"R",9,"R",7,"R",2,"R",0,"R",0,"R",5,"Z",0,"R",2,"R",0
404426, 1,"R",3289,"R",1869,"R",161,"R",1259,"R",549,"R",36,"R",0,"R",0,"R",1284
404426, 2,"R",3289,"R",1869,"R",161,"R",1259,"R",549,"R",36,"R",0,"R",0,"R",1284
404426, 3,"R",2609,"R",1783,"R",151,"R",675,"R",517,"R",34,"R",0,"R",0,"R",1232
404426,11,"R",680,"R",86,"R",10,"R",584,"R",32,"R",2,"R",0,"R",0,"R",52
404684, 1,"R",289,"A",,"A",,"R",289,"A",,"A",,"A",,"A",,"A",
404684, 2,"R",289,"A",,"A",,"R",289,"A",,"A",,"A",,"A",,"A",
404684, 3,"C",289,"A",,"A",,"C",289,"A",,"A",,"A",,"A",,"A",
404718, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
404718, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
404718, 3,"C",65,"A",,"A",,"C",65,"A",,"A",,"A",,"A",,"A",
404806, 1,"R",168,"R",0,"R",0,"R",168,"A",,"A",,"A",,"A",,"A",
404806, 2,"R",168,"R",0,"R",0,"R",168,"A",,"A",,"A",,"A",,"A",
404806, 3,"R",168,"R",0,"R",0,"R",168,"A",,"A",,"A",,"A",,"A",
404912, 1,"R",721,"R",0,"R",0,"R",721,"A",,"A",,"A",,"A",,"A",
404912, 2,"R",721,"R",0,"R",0,"R",721,"A",,"A",,"A",,"A",,"A",
404912, 3,"R",721,"R",0,"R",0,"R",721,"A",,"A",,"A",,"A",,"A",
404994, 1,"R",2965,"R",2965,"Z",0,"R",0,"R",314,"R",2646,"Z",0,"R",5,"R",0
404994, 2,"R",2965,"R",2965,"Z",0,"R",0,"R",314,"R",2646,"Z",0,"R",5,"R",0
404994, 3,"R",2961,"R",2961,"Z",0,"R",0,"R",314,"R",2642,"Z",0,"R",5,"R",0
404994,11,"R",4,"R",4,"Z",0,"R",0,"Z",0,"R",4,"Z",0,"Z",0,"R",0
405012, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
405012, 2,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
405012, 3,"C",90,"A",,"A",,"C",90,"A",,"A",,"A",,"A",,"A",
405058, 1,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
405058, 2,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
405058, 3,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
405076, 1,"R",675,"R",0,"R",27,"R",648,"A",,"A",,"A",,"A",,"A",
405076, 2,"R",675,"R",0,"R",27,"R",648,"A",,"A",,"A",,"A",,"A",
405076, 3,"C",675,"C",0,"C",27,"C",648,"A",,"A",,"A",,"A",,"A",
405854, 1,"R",211,"A",,"A",,"R",211,"A",,"A",,"A",,"A",,"A",
405854, 2,"R",211,"A",,"A",,"R",211,"A",,"A",,"A",,"A",,"A",
405854, 3,"R",211,"A",,"A",,"R",211,"A",,"A",,"A",,"A",,"A",
405872, 1,"R",3060,"R",1637,"R",1100,"R",323,"R",1594,"R",43,"R",0,"R",0,"R",0
405872, 2,"R",3060,"R",1637,"R",1100,"R",323,"R",1594,"R",43,"R",0,"R",0,"R",0
405872, 3,"R",2203,"R",1175,"R",922,"R",106,"R",1139,"R",36,"R",0,"R",0,"R",0
405872,11,"R",857,"R",462,"R",178,"R",217,"R",455,"R",7,"R",0,"R",0,"R",0
405997, 1,"R",13,"R",13,"R",0,"R",0,"R",7,"R",6,"R",0,"R",0,"R",0
405997, 2,"R",13,"R",13,"R",0,"R",0,"R",7,"R",6,"R",0,"R",0,"R",0
405997, 3,"R",13,"R",13,"R",0,"R",0,"R",7,"R",6,"R",0,"R",0,"R",0
406024, 1,"R",2296,"R",0,"R",1504,"R",792,"A",,"A",,"A",,"A",,"A",
406024, 2,"R",2296,"R",0,"R",1504,"R",792,"A",,"A",,"A",,"A",,"A",
406024, 3,"R",2296,"R",0,"R",1504,"R",792,"A",,"A",,"A",,"A",,"A",
406033, 1,"R",2587,"R",0,"R",1355,"R",1232,"A",,"A",,"A",,"A",,"A",
406033, 2,"R",2587,"R",0,"R",1355,"R",1232,"A",,"A",,"A",,"A",,"A",
406033, 3,"R",2587,"R",0,"R",1355,"R",1232,"A",,"A",,"A",,"A",,"A",
406149, 1,"R",94,"R",0,"R",0,"R",94,"A",,"A",,"A",,"A",,"A",
406149, 2,"R",94,"R",0,"R",0,"R",94,"A",,"A",,"A",,"A",,"A",
406149, 3,"C",94,"C",0,"C",0,"C",94,"A",,"A",,"A",,"A",,"A",
406325, 1,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
406325, 2,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
406325, 3,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
406361, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
406361, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
406361, 3,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
406413, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
406413, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
