UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
102669, 3,"R",318,"R",61,"R",102,"R",155,"R",55,"R",4,"Z",0,"Z",0,"R",2
102669,11,"R",19,"R",2,"R",4,"R",13,"R",2,"R",0,"Z",0,"Z",0,"R",0
102669,12,"R",192,"R",4,"R",1,"R",187,"R",3,"R",1,"Z",0,"Z",0,"R",0
102711, 1,"R",631,"A",,"A",,"R",631,"A",,"A",,"A",,"A",,"A",
102711, 2,"R",631,"A",,"A",,"R",631,"A",,"A",,"A",,"A",,"A",
102711, 3,"R",631,"A",,"A",,"R",631,"A",,"A",,"A",,"A",,"A",
102845, 1,"R",2474,"R",606,"R",1680,"R",188,"R",265,"R",341,"R",0,"R",0,"R",0
102845, 2,"R",2474,"R",606,"R",1680,"R",188,"R",265,"R",341,"R",0,"R",0,"R",0
102845, 3,"R",2474,"R",606,"R",1680,"R",188,"R",265,"R",341,"R",0,"R",0,"R",0
103501, 1,"R",361,"A",,"A",,"R",361,"A",,"A",,"A",,"A",,"A",
103501, 2,"R",361,"A",,"A",,"R",361,"A",,"A",,"A",,"A",,"A",
103501, 3,"R",361,"A",,"A",,"R",361,"A",,"A",,"A",,"A",,"A",
103741, 1,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
103741, 2,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
103741, 3,"C",106,"A",,"A",,"C",106,"A",,"A",,"A",,"A",,"A",
103893, 1,"R",1644,"R",40,"R",701,"R",903,"R",29,"R",11,"Z",0,"Z",0,"R",0
103893, 2,"R",1644,"R",40,"R",701,"R",903,"R",29,"R",11,"Z",0,"Z",0,"R",0
103893, 3,"R",1644,"R",40,"R",701,"R",903,"R",29,"R",11,"Z",0,"Z",0,"R",0
103945, 1,"R",36,"R",0,"R",36,"R",0,"A",,"A",,"A",,"A",,"A",
103945, 2,"R",36,"R",0,"R",36,"R",0,"A",,"A",,"A",,"A",,"A",
103945, 3,"R",36,"R",0,"R",36,"R",0,"A",,"A",,"A",,"A",,"A",
103954, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
103954, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
103954, 3,"C",40,"A",,"A",,"C",40,"A",,"A",,"A",,"A",,"A",
103963, 1,"R",490,"A",,"A",,"R",490,"A",,"A",,"A",,"A",,"A",
103963, 2,"R",490,"A",,"A",,"R",490,"A",,"A",,"A",,"A",,"A",
103963, 3,"C",490,"A",,"A",,"C",490,"A",,"A",,"A",,"A",,"A",
104090, 1,"R",1451,"R",324,"R",0,"R",1127,"R",288,"R",36,"R",0,"R",0,"R",0
104090, 2,"R",1437,"R",310,"R",0,"R",1127,"R",274,"R",36,"Z",0,"R",0,"R",0
104090, 3,"R",1437,"R",310,"R",0,"R",1127,"R",274,"R",36,"Z",0,"R",0,"R",0
104090,12,"R",14,"R",14,"R",0,"R",0,"R",14,"R",0,"R",0,"R",0,"R",0
104151, 1,"R",53286,"R",322,"R",24573,"R",28391,"R",120,"R",184,"R",0,"R",18,"R",0
104151, 2,"R",44461,"R",0,"R",23788,"R",20673,"A",,"A",,"A",,"A",,"A",
104151, 3,"R",44038,"R",0,"R",23591,"R",20447,"A",,"A",,"A",,"A",,"A",
104151,11,"R",423,"R",0,"R",197,"R",226,"A",,"A",,"A",,"A",,"A",
104151,12,"R",8825,"R",322,"R",785,"R",7718,"R",120,"R",184,"R",0,"R",18,"R",0
104160, 1,"R",7500,"R",1547,"R",2433,"R",3520,"R",1457,"R",79,"Z",0,"R",2,"R",9
104160, 2,"R",7500,"R",1547,"R",2433,"R",3520,"R",1457,"R",79,"Z",0,"R",2,"R",9
104160, 3,"R",6856,"R",1405,"R",2360,"R",3091,"R",1321,"R",73,"Z",0,"R",2,"R",9
104160,11,"R",644,"R",142,"R",73,"R",429,"R",136,"R",6,"Z",0,"Z",0,"R",0
104179, 1,"R",44577,"R",5073,"R",13517,"R",25987,"R",2693,"R",2316,"R",58,"R",6,"R",0
104179, 2,"R",34516,"R",2558,"R",12657,"R",19301,"R",1294,"R",1240,"R",20,"R",4,"R",0
104179, 3,"R",33715,"R",2453,"R",12649,"R",18613,"R",1247,"R",1183,"R",19,"R",4,"R",0
104179,11,"R",801,"R",105,"R",8,"R",688,"R",47,"R",57,"R",1,"Z",0,"R",0
104179,12,"R",10061,"R",2515,"R",860,"R",6686,"R",1399,"R",1076,"R",38,"R",2,"R",0
104188, 1,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
104188, 2,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
104188, 3,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
104188,12,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
104346, 1,"R",4793,"R",363,"R",3289,"R",1141,"R",341,"R",22,"R",0,"R",0,"R",0
104346, 2,"R",4793,"R",363,"R",3289,"R",1141,"R",341,"R",22,"R",0,"R",0,"R",0
104346, 3,"R",4777,"R",363,"R",3285,"R",1129,"R",341,"R",22,"R",0,"R",0,"R",0
104346,11,"R",16,"R",0,"R",4,"R",12,"A",,"A",,"A",,"A",,"A",
104391, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
104391, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
104391, 3,"C",58,"A",,"A",,"C",58,"A",,"A",,"A",,"A",,"A",
104425, 1,"R",3672,"R",994,"R",1051,"R",1627,"R",682,"R",295,"R",0,"R",17,"R",0
104425, 2,"R",3672,"R",994,"R",1051,"R",1627,"R",682,"R",295,"R",0,"R",17,"R",0
104425, 3,"R",3387,"R",935,"R",1028,"R",1424,"R",625,"R",293,"R",0,"R",17,"R",0
104425,11,"R",285,"R",59,"R",23,"R",203,"R",57,"R",2,"R",0,"R",0,"R",0
104434, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
104434, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
104434, 3,"C",26,"A",,"A",,"C",26,"A",,"A",,"A",,"A",,"A",
104443, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
104443, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
104443, 3,"C",59,"A",,"A",,"C",59,"A",,"A",,"A",,"A",,"A",
104568, 1,"R",284,"A",,"A",,"R",284,"A",,"A",,"A",,"A",,"A",
104568, 2,"R",284,"A",,"A",,"R",284,"A",,"A",,"A",,"A",,"A",
104568, 3,"C",284,"A",,"A",,"C",284,"A",,"A",,"A",,"A",,"A",
104577, 1,"R",6027,"R",285,"R",651,"R",5091,"R",281,"R",4,"R",0,"R",0,"R",0
104577, 2,"R",6027,"R",285,"R",651,"R",5091,"R",281,"R",4,"R",0,"R",0,"R",0
104577, 3,"R",4642,"R",272,"R",627,"R",3743,"R",269,"R",3,"R",0,"R",0,"R",0
104577,11,"R",1385,"R",13,"R",24,"R",1348,"R",12,"R",1,"R",0,"R",0,"R",0
104586, 1,"R",2946,"R",5,"R",106,"R",2835,"R",2,"R",3,"R",0,"R",0,"R",0
104586, 2,"R",2894,"R",5,"R",106,"R",2783,"R",2,"R",3,"R",0,"R",0,"R",0
104586, 3,"R",2885,"R",5,"R",106,"R",2774,"R",2,"R",3,"R",0,"R",0,"R",0
104586,11,"R",9,"R",0,"R",0,"R",9,"A",,"A",,"A",,"A",,"A",
104586,12,"R",52,"R",0,"R",0,"R",52,"A",,"A",,"A",,"A",,"A",
104665, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
104665,12,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
104708, 1,"R",18054,"R",1569,"R",3452,"R",13033,"R",1498,"R",64,"R",7,"R",0,"R",0
104708, 2,"R",18054,"R",1569,"R",3452,"R",13033,"R",1498,"R",64,"R",7,"R",0,"R",0
104708, 3,"R",14134,"R",1319,"R",3272,"R",9543,"R",1266,"R",51,"R",2,"R",0,"R",0
104708,11,"R",3920,"R",250,"R",180,"R",3490,"R",232,"R",13,"R",5,"R",0,"R",0
104717, 1,"R",96211,"R",75277,"R",9791,"R",11143,"R",13118,"R",61784,"R",0,"R",374,"R",1
104717, 2,"R",58997,"R",40001,"R",9767,"R",9229,"R",6915,"R",32881,"R",0,"R",204,"R",1
104717, 3,"R",57629,"R",39168,"R",9767,"R",8694,"R",6686,"R",32300,"R",0,"R",181,"R",1
104717,11,"R",1368,"R",833,"R",0,"R",535,"R",229,"R",581,"R",0,"R",23,"R",0
104717,12,"R",37214,"R",35276,"R",24,"R",1914,"R",6203,"R",28903,"R",0,"R",170,"R",0
105145, 1,"R",5067,"R",381,"R",777,"R",3909,"R",352,"R",29,"R",0,"R",0,"R",0
105145, 2,"R",5067,"R",381,"R",777,"R",3909,"R",352,"R",29,"R",0,"R",0,"R",0
105145, 3,"R",4162,"R",314,"R",748,"R",3100,"R",290,"R",24,"R",0,"R",0,"R",0
105145,11,"R",905,"R",67,"R",29,"R",809,"R",62,"R",5,"R",0,"R",0,"R",0
105154, 1,"R",20351,"R",3127,"R",4315,"R",12909,"R",2865,"R",250,"R",12,"R",0,"R",0
105154, 2,"R",20351,"R",3127,"R",4315,"R",12909,"R",2865,"R",250,"R",12,"R",0,"R",0
105154, 3,"R",16010,"R",2660,"R",4022,"R",9328,"R",2443,"R",212,"R",5,"R",0,"R",0
105154,11,"R",4341,"R",467,"R",293,"R",3581,"R",422,"R",38,"R",7,"R",0,"R",0
105206, 1,"R",4348,"R",895,"R",1164,"R",2289,"R",812,"R",83,"Z",0,"Z",0,"R",0
105206, 2,"R",4348,"R",895,"R",1164,"R",2289,"R",812,"R",83,"Z",0,"Z",0,"R",0
105206, 3,"R",2888,"R",806,"R",1074,"R",1008,"R",736,"R",70,"Z",0,"Z",0,"R",0
105206,11,"R",1460,"R",89,"R",90,"R",1281,"R",76,"R",13,"Z",0,"Z",0,"R",0
105215, 1,"R",840,"A",,"A",,"R",840,"A",,"A",,"A",,"A",,"A",
105215, 2,"R",840,"A",,"A",,"R",840,"A",,"A",,"A",,"A",,"A",
105215, 3,"C",840,"A",,"A",,"C",840,"A",,"A",,"A",,"A",,"A",
105297, 1,"R",1463,"R",39,"R",1034,"R",390,"R",32,"R",7,"R",0,"R",0,"R",0
105297, 2,"R",1463,"R",39,"R",1034,"R",390,"R",32,"R",7,"R",0,"R",0,"R",0
105297, 3,"R",1377,"R",37,"R",1014,"R",326,"R",30,"R",7,"R",0,"R",0,"R",0
105297,11,"R",86,"R",2,"R",20,"R",64,"R",2,"R",0,"R",0,"R",0,"R",0
105330, 1,"R",30733,"R",6183,"R",7915,"R",16635,"R",4098,"R",1165,"R",0,"R",123,"R",797
105330, 2,"R",26511,"R",4346,"R",7471,"R",14694,"R",2825,"R",780,"R",0,"R",94,"R",647
105330, 3,"R",26135,"R",4034,"R",7471,"R",14630,"R",2811,"R",775,"R",0,"R",58,"R",390
105330,11,"R",376,"R",312,"R",0,"R",64,"R",14,"R",5,"R",0,"R",36,"R",257
105330,12,"R",4222,"R",1837,"R",444,"R",1941,"R",1273,"R",385,"R",0,"R",29,"R",150
105349, 1,"R",3008,"R",932,"R",622,"R",1454,"R",927,"R",5,"R",0,"R",0,"R",0
105349, 2,"R",3008,"R",932,"R",622,"R",1454,"R",927,"R",5,"R",0,"R",0,"R",0
105349, 3,"R",1288,"R",495,"R",342,"R",451,"R",490,"R",5,"R",0,"R",0,"R",0
105349,11,"R",1720,"R",437,"R",280,"R",1003,"R",437,"R",0,"R",0,"R",0,"R",0
105367, 1,"R",1023,"R",768,"R",254,"R",1,"R",484,"R",279,"R",0,"R",5,"R",0
105367, 2,"R",390,"R",319,"R",71,"R",0,"R",307,"R",12,"R",0,"R",0,"R",0
105367, 3,"R",383,"R",318,"R",65,"R",0,"R",306,"R",12,"R",0,"R",0,"R",0
105367,11,"R",7,"R",1,"R",6,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0
105367,12,"R",633,"R",449,"R",183,"R",1,"R",177,"R",267,"R",0,"R",5,"R",0
105428, 1,"R",11109,"R",1689,"R",2458,"R",6962,"R",1545,"R",138,"R",6,"R",0,"R",0
105428, 2,"R",11109,"R",1689,"R",2458,"R",6962,"R",1545,"R",138,"R",6,"R",0,"R",0
105428, 3,"R",8866,"R",1385,"R",2347,"R",5134,"R",1272,"R",110,"R",3,"R",0,"R",0
105428,11,"R",2243,"R",304,"R",111,"R",1828,"R",273,"R",28,"R",3,"R",0,"R",0
105525, 1,"R",19512,"R",3611,"R",3426,"R",12475,"R",3245,"R",359,"R",0,"R",3,"R",4
105525, 2,"R",19512,"R",3611,"R",3426,"R",12475,"R",3245,"R",359,"R",0,"R",3,"R",4
105525, 3,"R",17141,"R",3200,"R",3250,"R",10691,"R",2959,"R",236,"R",0,"R",2,"R",3
105525,11,"R",2371,"R",411,"R",176,"R",1784,"R",286,"R",123,"R",0,"R",1,"R",1
105534, 1,"R",1931,"R",855,"R",24,"R",1052,"R",182,"R",672,"Z",0,"R",1,"R",0
105534, 2,"R",1931,"R",855,"R",24,"R",1052,"R",182,"R",672,"Z",0,"R",1,"R",0
105534, 3,"R",1931,"R",855,"R",24,"R",1052,"R",182,"R",672,"Z",0,"R",1,"R",0
105543, 1,"R",708,"R",0,"R",0,"R",708,"A",,"A",,"A",,"A",,"A",
105543, 2,"R",708,"R",0,"R",0,"R",708,"A",,"A",,"A",,"A",,"A",
105543, 3,"R",708,"R",0,"R",0,"R",708,"A",,"A",,"A",,"A",,"A",
105589, 1,"R",993,"R",649,"Z",0,"R",344,"R",237,"R",387,"Z",0,"R",13,"R",12
105589, 2,"R",503,"R",167,"Z",0,"R",336,"R",93,"R",68,"Z",0,"R",3,"R",3
105589, 3,"R",465,"R",131,"Z",0,"R",334,"R",60,"R",66,"Z",0,"R",3,"R",2
105589,11,"R",38,"R",36,"Z",0,"R",2,"R",33,"R",2,"Z",0,"R",0,"R",1
105589,12,"R",490,"R",482,"Z",0,"R",8,"R",144,"R",319,"Z",0,"R",10,"R",9
105659, 1,"R",903,"R",0,"R",63,"R",840,"A",,"A",,"A",,"A",,"A",
105659, 2,"R",903,"R",0,"R",63,"R",840,"A",,"A",,"A",,"A",,"A",
105659, 3,"R",903,"R",0,"R",63,"R",840,"A",,"A",,"A",,"A",,"A",
105668, 1,"R",19103,"R",9669,"R",488,"R",8946,"R",8564,"R",598,"R",503,"R",4,"R",0
105668, 2,"R",19103,"R",9669,"R",488,"R",8946,"R",8564,"R",598,"R",503,"R",4,"R",0
105668, 3,"R",5829,"R",5253,"R",208,"R",368,"R",4716,"R",266,"R",271,"R",0,"R",0
105668,11,"R",13274,"R",4416,"R",280,"R",8578,"R",3848,"R",332,"R",232,"R",4,"R",0
105677, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
105677, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
105677, 3,"C",19,"A",,"A",,"C",19,"A",,"A",,"A",,"A",,"A",
105747, 1,"R",8602,"R",1145,"R",1927,"R",5530,"R",1071,"R",65,"R",9,"R",0,"R",0
105747, 2,"R",8602,"R",1145,"R",1927,"R",5530,"R",1071,"R",65,"R",9,"R",0,"R",0
105747, 3,"R",5688,"R",864,"R",1805,"R",3019,"R",816,"R",46,"R",2,"R",0,"R",0
105747,11,"R",2914,"R",281,"R",122,"R",2511,"R",255,"R",19,"R",7,"R",0,"R",0
105792, 1,"R",4321,"R",459,"R",847,"R",3015,"R",434,"R",23,"R",2,"R",0,"R",0
105792, 2,"R",4321,"R",459,"R",847,"R",3015,"R",434,"R",23,"R",2,"R",0,"R",0
105792, 3,"R",3118,"R",383,"R",804,"R",1931,"R",364,"R",17,"R",2,"R",0,"R",0
105792,11,"R",1203,"R",76,"R",43,"R",1084,"R",70,"R",6,"R",0,"R",0,"R",0
105899, 1,"R",870,"R",109,"R",0,"R",761,"R",94,"R",14,"R",0,"R",1,"R",0
105899, 2,"R",870,"R",109,"R",0,"R",761,"R",94,"R",14,"R",0,"R",1,"R",0
105899, 3,"R",803,"R",82,"R",0,"R",721,"R",68,"R",13,"R",0,"R",1,"R",0
105899,11,"R",67,"R",27,"R",0,"R",40,"R",26,"R",1,"R",0,"R",0,"R",0
106041, 1,"R",1873,"A",,"A",,"R",1873,"A",,"A",,"A",,"A",,"A",
106041, 2,"R",1873,"A",,"A",,"R",1873,"A",,"A",,"A",,"A",,"A",
106041, 3,"R",1873,"A",,"A",,"R",1873,"A",,"A",,"A",,"A",,"A",
106111, 1,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
106111, 2,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
106111, 3,"C",78,"A",,"A",,"C",78,"A",,"A",,"A",,"A",,"A",
106148, 1,"R",7428,"R",1404,"R",1457,"R",4567,"R",1339,"R",65,"R",0,"R",0,"R",0
106148, 2,"R",7428,"R",1404,"R",1457,"R",4567,"R",1339,"R",65,"R",0,"R",0,"R",0
106148, 3,"R",4390,"R",1253,"R",1338,"R",1799,"R",1198,"R",55,"R",0,"R",0,"R",0
106148,11,"R",3038,"R",151,"R",119,"R",2768,"R",141,"R",10,"R",0,"R",0,"R",0
106245, 1,"R",9581,"R",2433,"R",2776,"R",4372,"R",2268,"R",160,"Z",0,"R",5,"R",0
106245, 2,"R",7120,"R",1676,"R",2434,"R",3010,"R",1613,"R",63,"Z",0,"Z",0,"R",0
106245, 3,"R",5900,"R",1631,"R",2420,"R",1849,"R",1572,"R",59,"Z",0,"Z",0,"R",0
106245,11,"R",1220,"R",45,"R",14,"R",1161,"R",41,"R",4,"Z",0,"Z",0,"R",0
106245,12,"R",2461,"R",757,"R",342,"R",1362,"R",655,"R",97,"Z",0,"R",5,"R",0
106263, 1,"R",2768,"R",411,"R",505,"R",1852,"R",298,"R",110,"R",0,"R",3,"R",0
106263, 2,"R",666,"R",221,"R",129,"R",316,"R",126,"R",92,"R",0,"R",3,"R",0
106263, 3,"R",649,"R",204,"R",129,"R",316,"R",121,"R",81,"R",0,"R",2,"R",0
106263,11,"R",17,"R",17,"R",0,"R",0,"R",5,"R",11,"R",0,"R",1,"R",0
106263,12,"R",2102,"R",190,"R",376,"R",1536,"R",172,"R",18,"R",0,"R",0,"R",0
106306, 1,"R",531,"A",,"A",,"R",531,"A",,"A",,"A",,"A",,"A",
106306, 2,"R",531,"A",,"A",,"R",531,"A",,"A",,"A",,"A",,"A",
106306, 3,"R",531,"A",,"A",,"R",531,"A",,"A",,"A",,"A",,"A",
106315, 1,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
106315, 2,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
106315, 3,"C",8,"A",,"A",,"C",8,"A",,"A",,"A",,"A",,"A",
106324, 1,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
106324, 2,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
106324, 3,"C",18,"A",,"A",,"C",18,"A",,"A",,"A",,"A",,"A",
106342, 1,"R",662,"A",,"A",,"R",662,"A",,"A",,"A",,"A",,"A",
106342, 2,"R",662,"A",,"A",,"R",662,"A",,"A",,"A",,"A",,"A",
106342, 3,"R",650,"A",,"A",,"R",650,"A",,"A",,"A",,"A",,"A",
106342,11,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
106351, 1,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
106351, 2,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
106351, 3,"C",82,"A",,"A",,"C",82,"A",,"A",,"A",,"A",,"A",
106360, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
106360, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
106360, 3,"C",32,"A",,"A",,"C",32,"A",,"A",,"A",,"A",,"A",
106397, 1,"R",27559,"R",2512,"R",5597,"R",19450,"R",1470,"R",1010,"R",0,"R",32,"R",0
106397, 2,"R",23025,"R",934,"R",5327,"R",16764,"R",606,"R",320,"R",0,"R",8,"R",0
106397, 3,"R",22766,"R",862,"R",5317,"R",16587,"R",570,"R",286,"R",0,"R",6,"R",0
106397,11,"R",259,"R",72,"R",10,"R",177,"R",36,"R",34,"R",0,"R",2,"R",0
106397,12,"R",4534,"R",1578,"R",270,"R",2686,"R",864,"R",690,"R",0,"R",24,"R",0
106412, 1,"R",2498,"R",84,"R",1520,"R",894,"R",70,"R",14,"Z",0,"Z",0,"R",0
106412, 2,"R",2382,"R",70,"R",1481,"R",831,"R",57,"R",13,"Z",0,"Z",0,"R",0
106412, 3,"R",2333,"R",67,"R",1481,"R",785,"R",54,"R",13,"Z",0,"Z",0,"R",0
106412,11,"R",49,"R",3,"R",0,"R",46,"R",3,"Z",0,"Z",0,"Z",0,"R",0
106412,12,"R",116,"R",14,"R",39,"R",63,"R",13,"R",1,"Z",0,"Z",0,"R",0
106449, 1,"R",3317,"R",431,"R",1300,"R",1586,"R",415,"R",9,"R",0,"R",7,"R",0
106449, 2,"R",3317,"R",431,"R",1300,"R",1586,"R",415,"R",9,"R",0,"R",7,"R",0
106449, 3,"R",2367,"R",355,"R",1212,"R",800,"R",349,"R",6,"R",0,"R",0,"R",0
106449,11,"R",950,"R",76,"R",88,"R",786,"R",66,"R",3,"R",0,"R",7,"R",0
106458, 1,"R",13356,"R",4478,"R",3461,"R",5417,"R",2332,"R",2133,"R",0,"R",13,"R",0
106458, 2,"R",8928,"R",1064,"R",3406,"R",4458,"R",874,"R",180,"R",0,"R",10,"R",0
106458, 3,"R",8159,"R",979,"R",3324,"R",3856,"R",791,"R",179,"R",0,"R",9,"R",0
106458,11,"R",769,"R",85,"R",82,"R",602,"R",83,"R",1,"R",0,"R",1,"R",0
106458,12,"R",4428,"R",3414,"R",55,"R",959,"R",1458,"R",1953,"R",0,"R",3,"R",0
106467, 1,"R",11829,"R",2793,"R",3092,"R",5944,"R",2693,"R",94,"R",0,"R",6,"R",0
106467, 2,"R",11015,"R",2231,"R",2991,"R",5793,"R",2195,"R",33,"R",0,"R",3,"R",0
106467, 3,"R",7930,"R",1062,"R",2920,"R",3948,"R",1027,"R",32,"R",0,"R",3,"R",0
106467,11,"R",3085,"R",1169,"R",71,"R",1845,"R",1168,"R",1,"R",0,"R",0,"R",0
106467,12,"R",814,"R",562,"R",101,"R",151,"R",498,"R",61,"R",0,"R",3,"R",0
106485, 1,"R",2857,"R",403,"R",1006,"R",1448,"R",366,"R",34,"R",0,"R",3,"R",0
106485, 2,"R",2545,"R",219,"R",915,"R",1411,"R",209,"R",10,"R",0,"R",0,"R",0
106485, 3,"R",2131,"R",206,"R",907,"R",1018,"R",196,"R",10,"R",0,"R",0,"R",0
106485,11,"R",414,"R",13,"R",8,"R",393,"R",13,"R",0,"R",0,"R",0,"R",0
106485,12,"R",312,"R",184,"R",91,"R",37,"R",157,"R",24,"R",0,"R",3,"R",0
106494, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
106494, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
106494, 3,"C",32,"A",,"A",,"C",32,"A",,"A",,"A",,"A",,"A",
106546, 1,"R",616,"R",0,"R",11,"R",605,"A",,"A",,"A",,"A",,"A",
106546, 2,"R",616,"R",0,"R",11,"R",605,"A",,"A",,"A",,"A",,"A",
106546, 3,"R",616,"R",0,"R",11,"R",605,"A",,"A",,"A",,"A",,"A",
106625, 1,"R",1472,"R",195,"R",413,"R",864,"R",185,"R",10,"Z",0,"Z",0,"R",0
106625, 2,"R",1472,"R",195,"R",413,"R",864,"R",185,"R",10,"Z",0,"Z",0,"R",0
106625, 3,"R",1155,"R",171,"R",363,"R",621,"R",162,"R",9,"Z",0,"Z",0,"R",0
106625,11,"R",317,"R",24,"R",50,"R",243,"R",23,"R",1,"Z",0,"Z",0,"R",0
106704, 1,"R",10869,"R",1198,"R",3365,"R",6306,"R",1121,"R",73,"R",0,"R",4,"R",0
106704, 2,"R",9134,"R",348,"R",3128,"R",5658,"R",332,"R",13,"R",0,"R",3,"R",0
106704, 3,"R",8557,"R",334,"R",3119,"R",5104,"R",319,"R",13,"R",0,"R",2,"R",0
106704,11,"R",577,"R",14,"R",9,"R",554,"R",13,"R",0,"R",0,"R",1,"R",0
106704,12,"R",1735,"R",850,"R",237,"R",648,"R",789,"R",60,"R",0,"R",1,"R",0
106713, 1,"R",666,"R",32,"R",216,"R",418,"R",28,"R",4,"R",0,"R",0,"R",0
106713, 2,"R",666,"R",32,"R",216,"R",418,"R",28,"R",4,"R",0,"R",0,"R",0
106713, 3,"R",600,"R",31,"R",216,"R",353,"R",27,"R",4,"R",0,"R",0,"R",0
106713,11,"R",66,"R",1,"R",0,"R",65,"R",1,"R",0,"R",0,"R",0,"R",0
106795, 1,"R",1519,"R",230,"R",542,"R",747,"R",213,"R",17,"R",0,"R",0,"R",0
106795, 2,"R",1519,"R",230,"R",542,"R",747,"R",213,"R",17,"R",0,"R",0,"R",0
106795, 3,"R",979,"R",128,"R",104,"R",747,"R",112,"R",16,"R",0,"R",0,"R",0
106795,11,"R",540,"R",102,"R",438,"R",0,"R",101,"R",1,"R",0,"R",0,"R",0
106810, 1,"R",187,"R",0,"R",73,"R",114,"A",,"A",,"A",,"A",,"A",
106810, 2,"R",187,"R",0,"R",73,"R",114,"A",,"A",,"A",,"A",,"A",
106810, 3,"R",162,"R",0,"R",73,"R",89,"A",,"A",,"A",,"A",,"A",
106810,11,"R",25,"R",0,"R",0,"R",25,"A",,"A",,"A",,"A",,"A",
106883, 1,"R",1350,"R",106,"R",361,"R",883,"R",103,"R",3,"R",0,"R",0,"R",0
106883, 2,"R",1350,"R",106,"R",361,"R",883,"R",103,"R",3,"R",0,"R",0,"R",0
106883, 3,"R",790,"R",56,"R",312,"R",422,"R",54,"R",2,"R",0,"R",0,"R",0
106883,11,"R",560,"R",50,"R",49,"R",461,"R",49,"R",1,"R",0,"R",0,"R",0
106892, 1,"R",144,"A",,"A",,"R",144,"A",,"A",,"A",,"A",,"A",
106892, 2,"R",144,"A",,"A",,"R",144,"A",,"A",,"A",,"A",,"A",
106892, 3,"C",144,"A",,"A",,"C",144,"A",,"A",,"A",,"A",,"A",
106908, 1,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
106908, 2,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
106908, 3,"C",359,"A",,"A",,"C",359,"A",,"A",,"A",,"A",,"A",
106980, 1,"R",2077,"R",40,"R",441,"R",1596,"R",38,"R",2,"R",0,"R",0,"R",0
106980, 2,"R",2077,"R",40,"R",441,"R",1596,"R",38,"R",2,"R",0,"R",0,"R",0
106980, 3,"R",1967,"R",13,"R",426,"R",1528,"R",12,"R",1,"R",0,"R",0,"R",0
106980,11,"R",110,"R",27,"R",15,"R",68,"R",26,"R",1,"R",0,"R",0,"R",0
106999, 1,"R",1459,"R",197,"R",525,"R",737,"R",196,"R",1,"R",0,"R",0,"R",0
106999, 2,"R",1459,"R",197,"R",525,"R",737,"R",196,"R",1,"R",0,"R",0,"R",0
106999, 3,"R",952,"R",118,"R",471,"R",363,"R",118,"R",0,"R",0,"R",0,"R",0
